image_url,scientific_name
https://inaturalist-open-data.s3.amazonaws.com/photos/181669972/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/184450387/medium.jpeg,Calopteryx virgo
https://static.inaturalist.org/photos/185022227/medium.jpeg,Calopteryx virgo
https://static.inaturalist.org/photos/185518200/medium.jpg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/188803099/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/188975879/medium.jpeg,Calopteryx virgo
https://static.inaturalist.org/photos/189091244/medium.jpg,Calopteryx virgo
https://static.inaturalist.org/photos/189394816/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/190173231/medium.jpg,Calopteryx virgo
https://static.inaturalist.org/photos/190868228/medium.jpeg,Calopteryx virgo
https://static.inaturalist.org/photos/191033754/medium.jpg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/191180359/medium.jpg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/191333619/medium.jpg,Calopteryx virgo
https://static.inaturalist.org/photos/191333890/medium.jpg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/191880172/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/191897488/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/192083317/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/192085954/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/192572989/medium.jpg,Calopteryx virgo
https://static.inaturalist.org/photos/192775885/medium.jpeg,Calopteryx virgo
https://static.inaturalist.org/photos/193054896/medium.jpeg,Calopteryx virgo
https://static.inaturalist.org/photos/193188784/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/193807258/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/193807380/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/193808824/medium.jpeg,Calopteryx virgo
https://static.inaturalist.org/photos/193864481/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/193969420/medium.jpeg,Calopteryx virgo
https://static.inaturalist.org/photos/194435990/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/194453465/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/194453491/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/194664043/medium.jpg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/194704743/medium.jpg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/194790562/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/194828605/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/194993620/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/195062366/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/195081271/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/195084477/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/195279578/medium.jpeg,Calopteryx virgo
https://static.inaturalist.org/photos/195283124/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/195342411/medium.jpeg,Calopteryx virgo
https://inaturalist-open-data.s3.amazonaws.com/photos/195459757/medium.jpeg,Calopteryx virgo
