image_url,scientific_name
http://static.inaturalist.org/photos/141361/medium.jpg,Onychogomphus forcipatus
https://inaturalist-open-data.s3.amazonaws.com/photos/170742/medium.jpg,Onychogomphus forcipatus
https://inaturalist-open-data.s3.amazonaws.com/photos/335637/medium.jpg,Onychogomphus forcipatus
https://inaturalist-open-data.s3.amazonaws.com/photos/1086570/medium.JPG,Onychogomphus forcipatus
https://inaturalist-open-data.s3.amazonaws.com/photos/1742968/medium.jpg,Onychogomphus forcipatus
https://inaturalist-open-data.s3.amazonaws.com/photos/1852017/medium.jpg,Onychogomphus forcipatus
https://inaturalist-open-data.s3.amazonaws.com/photos/1976033/medium.jpg,Onychogomphus forcipatus albotibialis
http://static.inaturalist.org/photos/1998053/medium.jpg,Onychogomphus forcipatus
http://static.inaturalist.org/photos/1999434/medium.jpg,Onychogomphus forcipatus unguiculatus
https://inaturalist-open-data.s3.amazonaws.com/photos/2094800/medium.jpg,Onychogomphus forcipatus unguiculatus
https://inaturalist-open-data.s3.amazonaws.com/photos/2104575/medium.jpg,Onychogomphus forcipatus
https://inaturalist-open-data.s3.amazonaws.com/photos/2104597/medium.jpg,Onychogomphus forcipatus
http://static.inaturalist.org/photos/2131431/medium.JPG,Onychogomphus forcipatus unguiculatus
http://static.inaturalist.org/photos/2139113/medium.jpg,Onychogomphus forcipatus
http://static.inaturalist.org/photos/2175278/medium.JPG,Onychogomphus forcipatus unguiculatus
https://inaturalist-open-data.s3.amazonaws.com/photos/2180660/medium.JPG,Onychogomphus forcipatus unguiculatus
https://inaturalist-open-data.s3.amazonaws.com/photos/2180719/medium.JPG,Onychogomphus forcipatus unguiculatus
https://inaturalist-open-data.s3.amazonaws.com/photos/2189180/medium.JPG,Onychogomphus forcipatus unguiculatus
https://inaturalist-open-data.s3.amazonaws.com/photos/2198566/medium.JPG,Onychogomphus forcipatus unguiculatus
http://static.inaturalist.org/photos/2206619/medium.jpg,Onychogomphus forcipatus unguiculatus
http://static.inaturalist.org/photos/2217898/medium.JPG,Onychogomphus forcipatus
https://inaturalist-open-data.s3.amazonaws.com/photos/2260494/medium.JPG,Onychogomphus forcipatus unguiculatus
https://inaturalist-open-data.s3.amazonaws.com/photos/2279553/medium.JPG,Onychogomphus forcipatus
http://static.inaturalist.org/photos/2496108/medium.JPG,Onychogomphus forcipatus unguiculatus
http://static.inaturalist.org/photos/2691931/medium.jpg,Onychogomphus forcipatus unguiculatus
http://static.inaturalist.org/photos/2699618/medium.jpg,Onychogomphus forcipatus
